Data Type:                         National Weather Service Sounding/Ascending
Project ID:                        GRAINEX_2018
Release Site Type/Site ID:         KSGF Springfield, MO / 72440
Release Location (lon,lat,alt):    093 24.13'W, 37 14.15'N, -93.402, 37.236, 391.0
UTC Release Time (y,m,d,h,m,s):    2018, 06, 01, 23:01:02
Ascension Number:                  310
Radiosonde Serial Number:          N3633241
Balloon Manufacturer/Type:         Totex / GP26
Balloon Lot Number/Weight:         2017 / 0.600
Radiosonde Type/RH Sensor Type:    Vaisala RS92-NGP/Intermet IMS-2000 / Twin alternatively heated Humicap capacitance sensor
Surface Observations:              P: 965.6, T: 19.5, RH: 48.0, WS: 2.1, WD: 155.0
Nominal Release Time (y,m,d,h,m,s):2018, 06, 02, 00:00:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azi    Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
1067.0  487.3  -5.8 -46.0   2.5    9.7  -11.0  14.7 318.6   4.0  -93.347  37.203 999.0 999.0  6098.0  1.0  1.0  1.0  1.0  1.0 99.0
1068.0  487.0  -5.9 -44.8   2.9    9.8  -11.0  14.7 318.3   5.0  -93.347  37.202 999.0 999.0  6103.0  1.0  1.0  1.0  1.0  1.0 99.0
1069.0  486.7  -5.9 -43.0   3.5    9.8  -11.0  14.7 318.3   4.0  -93.347  37.202 999.0 999.0  6107.0  1.0  1.0  1.0  1.0  1.0 99.0
1070.0  486.4  -5.9 -41.1   4.3    9.8  -11.1  14.8 318.6   5.0  -93.347  37.202 999.0 999.0  6112.0  1.0  1.0  1.0  1.0  1.0 99.0
1071.0  486.1  -5.9 -39.4   5.1    9.9  -11.1  14.9 318.3   4.0  -93.346  37.202 999.0 999.0  6116.0  1.0  1.0  1.0  1.0  1.0 99.0
1072.0  485.9  -6.0 -38.1   5.9    9.9  -11.2  14.9 318.5   5.0  -93.346  37.202 999.0 999.0  6121.0  1.0  1.0  1.0  1.0  1.0 99.0
1073.0  485.6  -6.0 -36.8   6.7   10.0  -11.2  15.0 318.2   5.0  -93.346  37.202 999.0 999.0  6126.0  1.0  1.0  1.0  1.0  1.0 99.0
1074.0  485.3  -6.0 -35.7   7.5   10.0  -11.3  15.1 318.5   4.0  -93.346  37.202 999.0 999.0  6130.0  1.0  1.0  1.0  1.0  1.0 99.0
1075.0  485.0  -6.1 -34.6   8.4   10.0  -11.3  15.1 318.5   5.0  -93.346  37.202 999.0 999.0  6135.0  1.0  1.0  1.0  1.0  1.0 99.0
1076.0  484.7  -6.1 -33.6   9.3   10.1  -11.3  15.2 318.2   4.0  -93.346  37.202 999.0 999.0  6139.0  1.0  1.0  1.0  1.0  1.0 99.0
1077.0  484.5  -6.1 -32.9  10.0   10.1  -11.4  15.2 318.5   5.0  -93.346  37.201 999.0 999.0  6144.0  1.0  1.0  1.0  1.0  1.0 99.0
1078.0  484.2  -6.1 -32.3  10.6   10.1  -11.4  15.2 318.5   4.0  -93.346  37.201 999.0 999.0  6148.0  1.0  1.0  1.0  1.0  1.0 99.0
1079.0  483.9  -6.2 -31.8  11.2   10.2  -11.4  15.3 318.2   4.0  -93.346  37.201 999.0 999.0  6152.0  1.0  1.0  1.0  1.0  1.0 99.0
1080.0  483.7  -6.2 -31.3  11.7   10.2  -11.4  15.3 318.2   4.0  -93.345  37.201 999.0 999.0  6156.0  1.0  1.0  1.0  1.0  1.0 99.0
1081.0  483.4  -6.3 -30.9  12.3   10.2  -11.5  15.4 318.4   5.0  -93.345  37.201 999.0 999.0  6161.0  1.0  1.0  1.0  1.0  1.0 99.0
1082.0  483.1  -6.3 -30.4  12.8   10.2  -11.5  15.4 318.4   4.0  -93.345  37.201 999.0 999.0  6165.0  1.0  1.0  1.0  1.0  1.0 99.0
1083.0  482.9  -6.3 -30.0  13.4   10.2  -11.5  15.4 318.4   4.0  -93.345  37.201 999.0 999.0  6169.0  1.0  1.0  1.0  1.0  1.0 99.0
1084.0  482.6  -6.4 -29.7  13.8   10.3  -11.5  15.4 318.2   5.0  -93.345  37.201 999.0 999.0  6174.0  1.0  1.0  1.0  1.0  1.0 99.0
1085.0  482.3  -6.4 -29.4  14.2   10.3  -11.5  15.4 318.2   4.0  -93.345  37.201 999.0 999.0  6178.0  1.0  1.0  1.0  1.0  1.0 99.0
1086.0  482.0  -6.5 -29.4  14.4   10.3  -11.5  15.4 318.2   5.0  -93.345  37.200 999.0 999.0  6183.0  1.0  1.0  1.0  1.0  1.0 99.0
1087.0  481.8  -6.5 -29.3  14.5   10.3  -11.5  15.4 318.2   4.0  -93.345  37.200 999.0 999.0  6187.0  1.0  1.0  1.0  1.0  1.0 99.0
1088.0  481.5  -6.5 -29.2  14.6   10.3  -11.5  15.4 318.2   4.0  -93.345  37.200 999.0 999.0  6191.0  1.0  1.0  1.0  1.0  1.0 99.0
1089.0  481.2  -6.6 -29.2  14.7   10.3  -11.5  15.4 318.2   5.0  -93.344  37.200 999.0 999.0  6196.0  1.0  1.0  1.0  1.0  1.0 99.0
1090.0  481.0  -6.6 -29.2  14.7   10.3  -11.5  15.4 318.2   4.0  -93.344  37.200 999.0 999.0  6200.0  1.0  1.0  1.0  1.0  1.0 99.0
1091.0  480.7  -6.6 -29.2  14.7   10.3  -11.5  15.4 318.2   5.0  -93.344  37.200 999.0 999.0  6205.0  1.0  1.0  1.0  1.0  1.0 99.0
1092.0  480.4  -6.7 -29.3  14.7   10.3  -11.5  15.4 318.2   4.0  -93.344  37.200 999.0 999.0  6209.0  1.0  1.0  1.0  1.0  1.0 99.0
1093.0  480.1  -6.7 -29.4  14.6   10.3  -11.5  15.4 318.2   5.0  -93.344  37.200 999.0 999.0  6214.0  1.0  1.0  1.0  1.0  1.0 99.0
1094.0  479.9  -6.8 -29.5  14.6   10.3  -11.5  15.4 318.2   4.0  -93.344  37.200 999.0 999.0  6218.0  1.0  1.0  1.0  1.0  1.0 99.0
1095.0  479.6  -6.8 -29.4  14.7   10.3  -11.5  15.4 318.2   5.0  -93.344  37.200 999.0 999.0  6223.0  1.0  1.0  1.0  1.0  1.0 99.0
1096.0  479.3  -6.8 -29.3  14.8   10.3  -11.5  15.4 318.2   4.0  -93.344  37.199 999.0 999.0  6227.0  1.0  1.0  1.0  1.0  1.0 99.0
1097.0  479.0  -6.9 -29.4  14.8   10.3  -11.5  15.4 318.2   5.0  -93.343  37.199 999.0 999.0  6232.0  1.0  1.0  1.0  1.0  1.0 99.0
1098.0  478.7  -6.9 -29.3  14.9   10.3  -11.5  15.4 318.2   4.0  -93.343  37.199 999.0 999.0  6236.0  1.0  1.0  1.0  1.0  1.0 99.0
1099.0  478.5  -7.0 -29.3  15.0   10.3  -11.5  15.4 318.2   5.0  -93.343  37.199 999.0 999.0  6241.0  1.0  1.0  1.0  1.0  1.0 99.0
1100.0  478.2  -7.0 -29.3  15.1   10.3  -11.5  15.4 318.2   4.0  -93.343  37.199 999.0 999.0  6245.0  1.0  1.0  1.0  1.0  1.0 99.0
1101.0  477.9  -7.1 -29.3  15.2   10.3  -11.5  15.4 318.2   5.0  -93.343  37.199 999.0 999.0  6250.0  1.0  1.0  1.0  1.0  1.0 99.0
1102.0  477.6  -7.1 -29.2  15.3   10.3  -11.5  15.4 318.2   4.0  -93.343  37.199 999.0 999.0  6254.0  1.0  1.0  1.0  1.0  1.0 99.0
1103.0  477.4  -7.2 -29.3  15.3   10.3  -11.5  15.4 318.2   5.0  -93.343  37.199 999.0 999.0  6259.0  1.0  1.0  1.0  1.0  1.0 99.0
1104.0  477.1  -7.2 -29.2  15.4   10.2  -11.5  15.4 318.4   4.0  -93.343  37.199 999.0 999.0  6263.0  1.0  1.0  1.0  1.0  1.0 99.0
1105.0  476.8  -7.3 -29.2  15.5   10.2  -11.4  15.3 318.2   5.0  -93.343  37.199 999.0 999.0  6268.0  1.0  1.0  1.0  1.0  1.0 99.0
1106.0  476.5  -7.3 -29.2  15.5   10.2  -11.4  15.3 318.2   4.0  -93.342  37.198 999.0 999.0  6272.0  1.0  1.0  1.0  1.0  1.0 99.0
1107.0  476.2  -7.3 -29.2  15.6   10.2  -11.4  15.3 318.2   5.0  -93.342  37.198 999.0 999.0  6277.0  1.0  1.0  1.0  1.0  1.0 99.0
1108.0  476.0  -7.4 -29.2  15.6   10.2  -11.4  15.3 318.2   5.0  -93.342  37.198 999.0 999.0  6282.0  1.0  1.0  1.0  1.0  1.0 99.0
1109.0  475.7  -7.4 -29.2  15.7   10.1  -11.4  15.2 318.5   4.0  -93.342  37.198 999.0 999.0  6286.0  1.0  1.0  1.0  1.0  1.0 99.0
1110.0  475.4  -7.4 -29.2  15.7   10.1  -11.4  15.2 318.5   5.0  -93.342  37.198 999.0 999.0  6291.0  1.0  1.0  1.0  1.0  1.0 99.0
1111.0  475.1  -7.5 -29.3  15.7   10.1  -11.4  15.2 318.5   5.0  -93.342  37.198 999.0 999.0  6296.0  1.0  1.0  1.0  1.0  1.0 99.0
1112.0  474.8  -7.5 -29.2  15.8   10.1  -11.4  15.2 318.5   4.0  -93.342  37.198 999.0 999.0  6300.0  1.0  1.0  1.0  1.0  1.0 99.0
1113.0  474.5  -7.6 -29.3  15.8   10.0  -11.4  15.2 318.7   5.0  -93.342  37.198 999.0 999.0  6305.0  1.0  1.0  1.0  1.0  1.0 99.0
1114.0  474.3  -7.6 -29.3  15.8   10.0  -11.4  15.2 318.7   4.0  -93.341  37.198 999.0 999.0  6309.0  1.0  1.0  1.0  1.0  1.0 99.0
1115.0  474.0  -7.7 -29.4  15.7   10.0  -11.4  15.2 318.7   5.0  -93.341  37.198 999.0 999.0  6314.0  1.0  1.0  1.0  1.0  1.0 99.0
1116.0  473.7  -7.7 -29.4  15.7   10.0  -11.4  15.2 318.7   4.0  -93.341  37.197 999.0 999.0  6318.0  1.0  1.0  1.0  1.0  1.0 99.0
1117.0  473.4  -7.8 -29.5  15.7   10.0  -11.4  15.2 318.7   5.0  -93.341  37.197 999.0 999.0  6323.0  1.0  1.0  1.0  1.0  1.0 99.0
1118.0  473.1  -7.8 -29.6  15.6    9.9  -11.4  15.1 319.0   5.0  -93.341  37.197 999.0 999.0  6328.0  1.0  1.0  1.0  1.0  1.0 99.0
1119.0  472.8  -7.9 -29.7  15.6    9.9  -11.4  15.1 319.0   5.0  -93.341  37.197 999.0 999.0  6333.0  1.0  1.0  1.0  1.0  1.0 99.0
1120.0  472.6  -7.9 -29.7  15.5    9.9  -11.4  15.1 319.0   4.0  -93.341  37.197 999.0 999.0  6337.0  1.0  1.0  1.0  1.0  1.0 99.0
1121.0  472.3  -7.9 -29.8  15.4    9.9  -11.4  15.1 319.0   5.0  -93.341  37.197 999.0 999.0  6342.0  1.0  1.0  1.0  1.0  1.0 99.0
1122.0  472.0  -8.0 -30.0  15.2    9.9  -11.4  15.1 319.0   5.0  -93.341  37.197 999.0 999.0  6347.0  1.0  1.0  1.0  1.0  1.0 99.0
1123.0  471.7  -8.0 -30.2  15.0    9.8  -11.4  15.0 319.3   5.0  -93.340  37.197 999.0 999.0  6352.0  1.0  1.0  1.0  1.0  1.0 99.0
1124.0  471.4  -8.0 -30.2  14.9    9.8  -11.4  15.0 319.3   4.0  -93.340  37.197 999.0 999.0  6356.0  1.0  1.0  1.0  1.0  1.0 99.0
1125.0  471.1  -8.1 -30.4  14.8    9.8  -11.4  15.0 319.3   5.0  -93.340  37.197 999.0 999.0  6361.0  1.0  1.0  1.0  1.0  1.0 99.0
1126.0  470.8  -8.1 -30.5  14.6    9.8  -11.4  15.0 319.3   5.0  -93.340  37.196 999.0 999.0  6366.0  1.0  1.0  1.0  1.0  1.0 99.0
1127.0  470.5  -8.1 -30.6  14.5    9.7  -11.4  15.0 319.6   5.0  -93.340  37.196 999.0 999.0  6371.0  1.0  1.0  1.0  1.0  1.0 99.0
1128.0  470.3  -8.2 -30.7  14.4    9.7  -11.4  15.0 319.6   4.0  -93.340  37.196 999.0 999.0  6375.0  1.0  1.0  1.0  1.0  1.0 99.0
1129.0  470.0  -8.2 -30.8  14.3    9.7  -11.3  14.9 319.4   5.0  -93.340  37.196 999.0 999.0  6380.0  1.0  1.0  1.0  1.0  1.0 99.0
1130.0  469.7  -8.3 -30.9  14.3    9.7  -11.3  14.9 319.4   4.0  -93.340  37.196 999.0 999.0  6384.0  1.0  1.0  1.0  1.0  1.0 99.0
1131.0  469.4  -8.3 -30.8  14.4    9.6  -11.3  14.8 319.7   5.0  -93.340  37.196 999.0 999.0  6389.0  1.0  1.0  1.0  1.0  1.0 99.0
1132.0  469.2  -8.4 -30.9  14.4    9.6  -11.3  14.8 319.7   4.0  -93.339  37.196 999.0 999.0  6393.0  1.0  1.0  1.0  1.0  1.0 99.0
1133.0  468.9  -8.4 -30.9  14.4    9.6  -11.3  14.8 319.7   5.0  -93.339  37.196 999.0 999.0  6398.0  1.0  1.0  1.0  1.0  1.0 99.0
1134.0  468.6  -8.5 -30.9  14.5    9.6  -11.3  14.8 319.7   4.0  -93.339  37.196 999.0 999.0  6402.0  1.0  1.0  1.0  1.0  1.0 99.0
1135.0  468.3  -8.5 -30.9  14.5    9.5  -11.3  14.8 319.9   5.0  -93.339  37.196 999.0 999.0  6407.0  1.0  1.0  1.0  1.0  1.0 99.0
1136.0  468.1  -8.6 -31.0  14.5    9.5  -11.2  14.7 319.7   5.0  -93.339  37.195 999.0 999.0  6412.0  1.0  1.0  1.0  1.0  1.0 99.0
1137.0  467.8  -8.6 -31.0  14.5    9.5  -11.2  14.7 319.7   4.0  -93.339  37.195 999.0 999.0  6416.0  1.0  1.0  1.0  1.0  1.0 99.0
1138.0  467.5  -8.6 -31.0  14.5    9.5  -11.2  14.7 319.7   5.0  -93.339  37.195 999.0 999.0  6421.0  1.0  1.0  1.0  1.0  1.0 99.0
1139.0  467.2  -8.7 -31.2  14.4    9.5  -11.2  14.7 319.7   4.0  -93.339  37.195 999.0 999.0  6425.0  1.0  1.0  1.0  1.0  1.0 99.0
1140.0  466.9  -8.7 -31.2  14.3    9.4  -11.2  14.6 320.0   5.0  -93.339  37.195 999.0 999.0  6430.0  1.0  1.0  1.0  1.0  1.0 99.0
1141.0  466.7  -8.8 -31.4  14.2    9.4  -11.1  14.5 319.7   4.0  -93.339  37.195 999.0 999.0  6434.0  1.0  1.0  1.0  1.0  1.0 99.0
1142.0  466.4  -8.8 -31.5  14.0    9.4  -11.1  14.5 319.7   5.0  -93.338  37.195 999.0 999.0  6439.0  1.0  1.0  1.0  1.0  1.0 99.0
1143.0  466.1  -8.8 -31.6  13.9    9.4  -11.1  14.5 319.7   5.0  -93.338  37.195 999.0 999.0  6444.0  1.0  1.0  1.0  1.0  1.0 99.0
1144.0  465.8  -8.9 -31.8  13.7    9.4  -11.1  14.5 319.7   4.0  -93.338  37.195 999.0 999.0  6448.0  1.0  1.0  1.0  1.0  1.0 99.0
1145.0  465.6  -8.9 -32.0  13.5    9.4  -11.0  14.5 319.5   5.0  -93.338  37.194 999.0 999.0  6453.0  1.0  1.0  1.0  1.0  1.0 99.0
1146.0  465.3  -9.0 -32.2  13.4    9.4  -11.0  14.5 319.5   5.0  -93.338  37.194 999.0 999.0  6458.0  1.0  1.0  1.0  1.0  1.0 99.0
1147.0  465.0  -9.0 -32.2  13.3    9.4  -10.9  14.4 319.2   4.0  -93.338  37.194 999.0 999.0  6462.0  1.0  1.0  1.0  1.0  1.0 99.0
1148.0  464.7  -9.0 -32.2  13.3    9.4  -10.9  14.4 319.2   5.0  -93.338  37.194 999.0 999.0  6467.0  1.0  1.0  1.0  1.0  1.0 99.0
1149.0  464.4  -9.1 -32.4  13.2    9.4  -10.8  14.3 319.0   5.0  -93.338  37.194 999.0 999.0  6472.0  1.0  1.0  1.0  1.0  1.0 99.0
1150.0  464.2  -9.1 -32.4  13.2    9.4  -10.7  14.2 318.7   4.0  -93.338  37.194 999.0 999.0  6476.0  1.0  1.0  1.0  1.0  1.0 99.0
1151.0  463.9  -9.1 -32.4  13.2    9.4  -10.7  14.2 318.7   5.0  -93.337  37.194 999.0 999.0  6481.0  1.0  1.0  1.0  1.0  1.0 99.0
1152.0  463.6  -9.2 -32.5  13.2    9.4  -10.6  14.2 318.4   5.0  -93.337  37.194 999.0 999.0  6486.0  1.0  1.0  1.0  1.0  1.0 99.0
1153.0  463.3  -9.2 -32.5  13.2    9.4  -10.6  14.2 318.4   5.0  -93.337  37.194 999.0 999.0  6491.0  1.0  1.0  1.0  1.0  1.0 99.0
1154.0  463.0  -9.2 -32.5  13.2    9.4  -10.5  14.1 318.2   5.0  -93.337  37.194 999.0 999.0  6496.0  1.0  1.0  1.0  1.0  1.0 99.0
1155.0  462.7  -9.3 -32.6  13.2    9.4  -10.4  14.0 317.9   4.0  -93.337  37.193 999.0 999.0  6500.0  1.0  1.0  1.0  1.0  1.0 99.0
1156.0  462.4  -9.3 -32.6  13.2    9.4  -10.4  14.0 317.9   5.0  -93.337  37.193 999.0 999.0  6505.0  1.0  1.0  1.0  1.0  1.0 99.0
1157.0  462.2  -9.4 -32.6  13.2    9.5  -10.3  14.0 317.3   5.0  -93.337  37.193 999.0 999.0  6510.0  1.0  1.0  1.0  1.0  1.0 99.0
1158.0  461.9  -9.4 -32.6  13.3    9.5  -10.2  13.9 317.0   5.0  -93.337  37.193 999.0 999.0  6515.0  1.0  1.0  1.0  1.0  1.0 99.0
1159.0  461.6  -9.4 -32.6  13.3    9.5  -10.1  13.9 316.8   5.0  -93.337  37.193 999.0 999.0  6520.0  1.0  1.0  1.0  1.0  1.0 99.0
1160.0  461.3  -9.4 -32.6  13.3    9.5  -10.1  13.9 316.8   4.0  -93.337  37.193 999.0 999.0  6524.0  1.0  1.0  1.0  1.0  1.0 99.0
1161.0  461.0  -9.5 -32.6  13.4    9.5  -10.0  13.8 316.5   5.0  -93.336  37.193 999.0 999.0  6529.0  1.0  1.0  1.0  1.0  1.0 99.0
1162.0  460.7  -9.5 -32.6  13.4    9.6   -9.9  13.8 315.9   5.0  -93.336  37.193 999.0 999.0  6534.0  1.0  1.0  1.0  1.0  1.0 99.0
1163.0  460.4  -9.6 -32.6  13.5    9.6   -9.9  13.8 315.9   5.0  -93.336  37.193 999.0 999.0  6539.0  1.0  1.0  1.0  1.0  1.0 99.0
1164.0  460.1  -9.6 -32.5  13.6    9.6   -9.8  13.7 315.6   5.0  -93.336  37.193 999.0 999.0  6544.0  1.0  1.0  1.0  1.0  1.0 99.0
1165.0  459.8  -9.6 -32.4  13.7    9.6   -9.7  13.6 315.3   5.0  -93.336  37.193 999.0 999.0  6549.0  1.0  1.0  1.0  1.0  1.0 99.0
1166.0  459.5  -9.6 -32.3  13.8    9.7   -9.6  13.6 314.7   5.0  -93.336  37.192 999.0 999.0  6554.0  1.0  1.0  1.0  1.0  1.0 99.0
1167.0  459.2  -9.7 -32.3  14.0    9.7   -9.6  13.6 314.7   5.0  -93.336  37.192 999.0 999.0  6559.0  1.0  1.0  1.0  1.0  1.0 99.0
1168.0  458.9  -9.7 -32.2  14.1    9.8   -9.5  13.6 314.1   6.0  -93.336  37.192 999.0 999.0  6565.0  1.0  1.0  1.0  1.0  1.0 99.0
1169.0  458.6  -9.8 -32.1  14.3    9.8   -9.4  13.6 313.8   5.0  -93.336  37.192 999.0 999.0  6570.0  1.0  1.0  1.0  1.0  1.0 99.0
1170.0  458.2  -9.8 -32.0  14.5    9.8   -9.4  13.6 313.8   6.0  -93.335  37.192 999.0 999.0  6576.0  1.0  1.0  1.0  1.0  1.0 99.0
1171.0  457.9  -9.9 -31.9  14.7    9.9   -9.3  13.6 313.2   6.0  -93.335  37.192 999.0 999.0  6582.0  1.0  1.0  1.0  1.0  1.0 99.0
1172.0  457.5  -9.9 -31.7  15.0    9.9   -9.2  13.5 312.9   6.0  -93.335  37.192 999.0 999.0  6588.0  1.0  1.0  1.0  1.0  1.0 99.0
1173.0  457.2  -9.9 -31.6  15.2    9.9   -9.1  13.4 312.6   5.0  -93.335  37.192 999.0 999.0  6593.0  1.0  1.0  1.0  1.0  1.0 99.0
1174.0  456.8 -10.0 -31.5  15.5    9.9   -9.1  13.4 312.6   6.0  -93.335  37.192 999.0 999.0  6599.0  1.0  1.0  1.0  1.0  1.0 99.0
1175.0  456.5 -10.0 -31.3  15.8    9.9   -9.0  13.4 312.3   6.0  -93.335  37.192 999.0 999.0  6605.0  1.0  1.0  1.0  1.0  1.0 99.0
1176.0  456.1 -10.0 -31.1  16.0   10.0   -8.9  13.4 311.7   6.0  -93.335  37.192 999.0 999.0  6611.0  1.0  1.0  1.0  1.0  1.0 99.0
1177.0  455.8 -10.1 -31.1  16.2   10.0   -8.9  13.4 311.7   5.0  -93.335  37.192 999.0 999.0  6616.0  1.0  1.0  1.0  1.0  1.0 99.0
1178.0  455.5 -10.1 -30.9  16.4   10.0   -8.8  13.3 311.3   5.0  -93.335  37.192 999.0 999.0  6621.0  1.0  1.0  1.0  1.0  1.0 99.0
1179.0  455.2 -10.1 -30.8  16.6   10.1   -8.8  13.4 311.1   5.0  -93.334  37.191 999.0 999.0  6626.0  1.0  1.0  1.0  1.0  1.0 99.0
1180.0  454.9 -10.2 -30.8  16.7   10.1   -8.8  13.4 311.1   5.0  -93.334  37.191 999.0 999.0  6631.0  1.0  1.0  1.0  1.0  1.0 99.0
1181.0  454.7 -10.2 -30.8  16.7   10.2   -8.7  13.4 310.5   5.0  -93.334  37.191 999.0 999.0  6636.0  1.0  1.0  1.0  1.0  1.0 99.0
1182.0  454.4 -10.2 -30.9  16.6   10.2   -8.7  13.4 310.5   5.0  -93.334  37.191 999.0 999.0  6641.0  1.0  1.0  1.0  1.0  1.0 99.0
1183.0  454.1 -10.2 -31.0  16.5   10.2   -8.6  13.3 310.1   4.0  -93.334  37.191 999.0 999.0  6645.0  1.0  1.0  1.0  1.0  1.0 99.0
1184.0  453.9 -10.3 -31.1  16.4   10.2   -8.6  13.3 310.1   5.0  -93.334  37.191 999.0 999.0  6650.0  1.0  1.0  1.0  1.0  1.0 99.0
1185.0  453.6 -10.3 -31.3  16.1   10.3   -8.6  13.4 309.9   4.0  -93.334  37.191 999.0 999.0  6654.0  1.0  1.0  1.0  1.0  1.0 99.0
1186.0  453.3 -10.3 -31.4  15.9   10.3   -8.5  13.4 309.5   4.0  -93.334  37.191 999.0 999.0  6658.0  1.0  1.0  1.0  1.0  1.0 99.0
1187.0  453.1 -10.4 -31.7  15.6   10.3   -8.5  13.4 309.5   5.0  -93.334  37.191 999.0 999.0  6663.0  1.0  1.0  1.0  1.0  1.0 99.0
1188.0  452.8 -10.4 -31.9  15.3   10.3   -8.5  13.4 309.5   4.0  -93.333  37.191 999.0 999.0  6667.0  1.0  1.0  1.0  1.0  1.0 99.0
1189.0  452.6 -10.4 -32.2  14.9   10.4   -8.5  13.4 309.3   4.0  -93.333  37.191 999.0 999.0  6671.0  1.0  1.0  1.0  1.0  1.0 99.0
1190.0  452.3 -10.5 -32.6  14.5   10.4   -8.4  13.4 308.9   5.0  -93.333  37.191 999.0 999.0  6676.0  1.0  1.0  1.0  1.0  1.0 99.0
